100,1,12,lose,Infection
100,1,8,lose,Infection
98.0,1,40,win,Survived
100,1,18,lose,Infection
100,1,12,lose,Infection
100,1,13,lose,Infection
100,1,29,lose,Infection
100,1,36,lose,Infection
100,1,10,lose,Infection
98.0,1,40,win,Survived
100,1,14,lose,Infection
98.0,1,40,win,Survived
100,1,10,lose,Infection
100,1,10,lose,Infection
100,1,10,lose,Infection
100,1,23,lose,Infection
100,1,10,lose,Infection
100,1,25,lose,Infection
100,1,5,lose,Infection
100,1,10,lose,Infection
98.0,1,40,win,Survived
100,1,11,lose,Infection
98.0,1,40,win,Survived
100,1,17,lose,Infection
100,1,25,lose,Infection
100,1,10,lose,Infection
100,1,21,lose,Infection
100,1,11,lose,Infection
100,1,26,lose,Infection
100,1,6,lose,Infection
100,1,16,lose,Infection
100,1,16,lose,Infection
100,1,10,lose,Infection
100,1,3,lose,Infection
100,1,15,lose,Infection
100,1,7,lose,Infection
100,1,10,lose,Infection
98.0,1,40,win,Survived
100,1,33,lose,Infection
100,1,9,lose,Infection
100,1,10,lose,Infection
100,1,9,lose,Infection
100,1,7,lose,Infection
100,1,15,lose,Infection
98.0,1,40,win,Survived
100,1,9,lose,Infection
100,1,8,lose,Infection
100,1,21,lose,Infection
100,1,13,lose,Infection
100,1,28,lose,Infection
100,1,4,lose,Infection
100,1,37,lose,Infection
100,1,11,lose,Infection
100,1,10,lose,Infection
100,1,22,lose,Infection
100,1,7,lose,Infection
100,1,4,lose,Infection
100,1,22,lose,Infection
100,1,8,lose,Infection
100,1,8,lose,Infection
100,1,4,lose,Infection
100,1,4,lose,Infection
100,1,12,lose,Infection
100,1,15,lose,Infection
98.0,1,40,win,Survived
100,1,8,lose,Infection
100,1,10,lose,Infection
100,1,9,lose,Infection
98.0,1,40,win,Survived
98.0,1,40,win,Survived
100,1,4,lose,Infection
100,1,11,lose,Infection
100,1,5,lose,Infection
100,1,14,lose,Infection
98.0,1,40,win,Survived
100,1,15,lose,Infection
100,1,5,lose,Infection
100,1,22,lose,Infection
100,1,7,lose,Infection
100,1,9,lose,Infection
100,1,15,lose,Infection
100,1,5,lose,Infection
100,1,14,lose,Infection
100,1,5,lose,Infection
100,1,33,lose,Infection
98.0,1,40,win,Survived
100,1,4,lose,Infection
100,1,38,lose,Infection
100,1,7,lose,Infection
98.0,1,40,win,Survived
100,1,18,lose,Infection
100,1,9,lose,Infection
100,1,11,lose,Infection
100,1,27,lose,Infection
100,1,8,lose,Infection
100,1,6,lose,Infection
100,1,15,lose,Infection
100,1,6,lose,Infection
100,1,10,lose,Infection
100,1,14,lose,Infection
100,1,20,lose,Infection
100,1,6,lose,Infection
98.0,1,40,win,Survived
100,1,16,lose,Infection
100,1,30,lose,Infection
100,1,7,lose,Infection
100,1,27,lose,Infection
98.0,1,40,win,Survived
100,1,37,lose,Infection
100,1,10,lose,Infection
100,1,6,lose,Infection
100,1,20,lose,Infection
98.0,1,40,win,Survived
98.0,1,40,win,Survived
98.0,1,40,win,Survived
98.0,1,40,win,Survived
100,1,12,lose,Infection
100,1,11,lose,Infection
98.0,1,40,win,Survived
100,1,26,lose,Infection
100,1,9,lose,Infection
98.0,1,40,win,Survived
100,1,27,lose,Infection
100,1,24,lose,Infection
100,1,18,lose,Infection
100,1,29,lose,Infection
100,1,18,lose,Infection
98.0,1,40,win,Survived
100,1,5,lose,Infection
100,1,6,lose,Infection
100,1,9,lose,Infection
98.0,1,40,win,Survived
100,1,13,lose,Infection
98.0,1,40,win,Survived
98.0,1,40,win,Survived
100,1,9,lose,Infection
98.0,1,40,win,Survived
100,1,37,lose,Infection
100,1,30,lose,Infection
100,1,19,lose,Infection
100,1,15,lose,Infection
98.0,1,40,win,Survived
100,1,11,lose,Infection
100,1,7,lose,Infection
100,1,8,lose,Infection
100,1,9,lose,Infection
100,1,4,lose,Infection
100,1,4,lose,Infection
100,1,25,lose,Infection
100,1,3,lose,Infection
100,1,9,lose,Infection
100,1,39,lose,Infection
100,1,13,lose,Infection
100,1,4,lose,Infection
100,1,6,lose,Infection
100,1,19,lose,Infection
100,1,13,lose,Infection
100,1,5,lose,Infection
100,1,5,lose,Infection
100,1,5,lose,Infection
100,1,5,lose,Infection
98.0,1,40,win,Survived
98.0,1,40,win,Survived
100,1,16,lose,Infection
100,1,34,lose,Infection
100,1,11,lose,Infection
98.0,1,40,win,Survived
100,1,2,lose,Infection
100,1,4,lose,Infection
